id,relacionados,name,description,precio,imagen,categorias,linkPago,subcategorias,oferta,colores
tal-1,tal-2 tal-3 tal-4 tal-5 tal-6 tal-11 tal-12 tal-13 tal-14 tal-15 tal-17 tal-18 tal-19 tal-20 tal-21 tal-22 tal-23 tal-24 tal-25 tal-26 tal-27 tal-28 tal-29 tal-30 tal-31 tal-32 tal-33 tal-34 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Botas cortas al tobillo,"Combinacion cuero negro y animalprint, suela corrida color blanco, con cierre",6100,/imagenes_catalogo_webp/tal-1-botas-cortas-al-tobillo.webp,Botas,,cuero,,"negro, blanco, suela"
tal-2,tal-1 tal-3 tal-4 tal-5 tal-6 tal-11 tal-12 tal-13 tal-14 tal-15 tal-17 tal-18 tal-19 tal-20 tal-21 tal-22 tal-23 tal-24 tal-25 tal-26 tal-27 tal-28 tal-29 tal-30 tal-31 tal-32 tal-33 tal-34 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Botas cortas al tobillo,Combacion cuero croco cafe y cuero tostado con Elastico y plantilla beige con suela corrida,6100,/imagenes_catalogo_webp/tal-2-botas-cortas-al-tobillo.webp,Botas,,cuero,,"beige, suela, tostado, cafe"
tal-3,tal-1 tal-2 tal-4 tal-5 tal-6 tal-11 tal-12 tal-13 tal-14 tal-15 tal-17 tal-18 tal-19 tal-20 tal-21 tal-22 tal-23 tal-24 tal-25 tal-26 tal-27 tal-28 tal-29 tal-30 tal-31 tal-32 tal-33 tal-34 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Botas cortas al tobillo,"Combinacion cuero negro y animalprint, suela corrida color blanco, con cierre",6100,/imagenes_catalogo_webp/tal-3-botas-cortas-al-tobillo.webp,Botas,,cuero,,"negro, blanco, suela"
tal-4,tal-1 tal-2 tal-3 tal-5 tal-6 tal-11 tal-12 tal-13 tal-14 tal-15 tal-17 tal-18 tal-19 tal-20 tal-21 tal-22 tal-23 tal-24 tal-25 tal-26 tal-27 tal-28 tal-29 tal-30 tal-31 tal-32 tal-33 tal-34 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Botas cortas al tobillo,"Combinación de cuero negro con estampado estilo cow print. Diseño con taco y suela resistente, incluye cierre lateral para un calce cómodo.",6100,/imagenes_catalogo_webp/tal-4-botas-cortas-al-tobillo.webp,Botas,,cuero,,"negro, suela"
tal-6,tal-1 tal-2 tal-3 tal-4 tal-5 tal-10 tal-11 tal-14 tal-15 tal-17 tal-18 tal-19 tal-20 tal-21 tal-22 tal-23 tal-24 tal-25 tal-26 tal-27 tal-28 tal-29 tal-30 tal-31 tal-32 tal-33 tal-34 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Bota de Gamuza,Bota corta de gamuza color beige con elastico color natural. Diseño con taco de madera y suela resistente. Calce cómodo.,6100,/imagenes_catalogo_webp/tal-6-bota-de-gamuza.webp,Botas,,gamuza,,"beige, suela"
tal-7,tal-8 tal-9,Botines estilo chelsea,"Bota urbana de caña corta forrada en pelo sintético con estampado animal print de leopardo. Diseño con elásticos laterales para un calce fácil y cómodo. Suela de goma antideslizante y costuras reforzadas a la vista. Estilo moderno y versátil, ideal para un look casual con personalidad.",6100,/imagenes_catalogo_webp/tal-7-botines-estilo-chelsea.webp,Botines,,sintetico,,"suela, animal print"
tal-8,tal-7 tal-9,Botines estilo chelsea,"Bota urbana de cuero color suela con detalles de textura acolchada en los laterales. Diseño con elásticos laterales para un calce fácil y cómodo. Suela de goma antideslizante y costuras reforzadas. Estilo versátil, ideal para uso diario con un toque sofisticado.",6100,/imagenes_catalogo_webp/tal-8-botines-estilo-chelsea.webp,Botines,,cuero,,suela
tal-9,tal-7 tal-8,Botines estilo chelsea,"Bota urbana de cuero color suela con detalles en cuero grabado símil reptil en tono beige. Diseño con elásticos laterales negros para facilitar el calce y brindar mayor comodidad. Suela de goma negra antideslizante y costuras reforzadas a la vista. Estilo moderno y sofisticado, ideal para un look urbano con personalidad.",6100,/imagenes_catalogo_webp/tal-9-botines-estilo-chelsea.webp,Botines,,cuero,,"negro, beige, suela"
tal-10,tal-5 tal-6 tal-12 tal-13,Bota texana cebra,Bota texana de gamuza con estampado símil cebra en tonos gris y blanco. Diseño de caña media con taco de madera apilada y puntera levemente en punta. Calce cómodo con tiradores laterales. Ideal para un look urbano con personalidad y estilo.,6100,/imagenes_catalogo_webp/tal-10-bota-texana-cebra.webp,Botas,,gamuza,,"blanco, gris, cebra"
tal-11,tal-1 tal-2 tal-3 tal-4 tal-5 tal-6 tal-12 tal-13 tal-14 tal-15 tal-17 tal-18 tal-19 tal-20 tal-21 tal-22 tal-23 tal-24 tal-25 tal-26 tal-27 tal-28 tal-29 tal-30 tal-31 tal-32 tal-33 tal-34 tal-35 tal-36 tal-37 tal-38 tal-39 tal-40 tal-41 tal-42 tal-43 tal-44 tal-45 tal-46 tal-47 tal-48 tal-49 tal-50 tal-51 tal-52 tal-53 tal-54,Bota texana Marfil,"Bota texana de cuero en tono marfil, con detalle de textura tramada en el talón y tirador lateral. Diseño de punta fina y taco de madera apilada, estilo vaquero clásico. Calce cómodo y elegante, ideal para looks sofisticados y urbanos.",6100,/imagenes_catalogo_webp/tal-11-bota-texana-marfil.webp,Botas,,cuero,,marfil
